target_id	length	eff_length	est_counts	tpm
CG17829-PB	1404	1273.57	76.5	0.491155
Mybbp1A-PA	3402	3271.57	221	0.552353
su(sable)-PA	3978	3847.57	935.107	1.98726
su(sable)-PB	3966	3835.57	138.787	0.295868
su(sable)-PC	3978	3847.57	935.107	1.98726
CG13367-PA	1227	1096.57	252	1.87907
Roc1a-PC	411	280.66	2.00362	0.0583735
Roc1a-PA	327	197.149	653.498	27.1038
Roc1a-PD	327	197.149	653.498	27.1038
CG5254-PA	921	790.575	263.525	2.72559
CG5254-PB	714	583.575	28.4751	0.398979
CG5273-PA	1410	1279.57	33.3333	0.213007
CG5273-PC	1410	1279.57	33.3333	0.213007
CG5273-PB	1410	1279.57	33.3333	0.213007
fz3-PA	1746	1615.57	434.933	2.20129
fz3-PB	1941	1810.57	82.1332	0.370923
fz3-PC	1746	1615.57	434.933	2.20129
CG16989-PC	3138	3007.57	416	1.13099
CG16989-PD	3138	3007.57	416	1.13099
CG14635-PA	360	229.936	0	0
CG13358-PD	906	775.575	0	0
CG13359-PA	1482	1351.57	0	0
Rbf-PA	2538	2407.57	258	0.876236
CG13360-PA	1266	1135.57	8	0.0576044
RpL22-PA	900	769.575	13381.7	142.181
CG13361-PA	1437	1306.57	10	0.0625816
CG13362-PA	969	838.575	101	0.984829
Hmt4-20-PA	3903	3772.57	395.5	0.857215
Hmt4-20-PB	3903	3772.57	395.5	0.857215
RpL36-PA	348	218.002	1999.4	74.993
RpL36-PB	348	218.002	1999.4	74.993
RpL36-PD	348	218.002	1999.4	74.993
RpL36-PC	348	218.002	1999.4	74.993
RpL36-PE	348	218.002	1999.4	74.993
CG13364-PA	195	72.623	1353	152.337
CG13365-PA	345	215.023	202	7.68151
spdi-PA	2853	2722.57	0	0
spdi-PB	3285	3154.57	265.433	0.68801
spdi-PC	3285	3154.57	265.433	0.68801
spdi-PD	2850	2719.57	27.1871	0.0817417
spdi-PE	2853	2722.57	0	0
spdi-PF	3285	3154.57	265.433	0.68801
spdi-PG	2829	2698.57	45.5151	0.137912
CG14634-PB	282	153.116	0	0
CG11664-PA	765	634.575	4387	56.5283
CG11663-PA	459	328.629	0.5	0.0124407
CG11663-PB	459	328.629	0.5	0.0124407
MED22-PA	432	301.66	137	3.7135
CG32815-PC	1149	1018.57	7	0.0561935
CG32815-PD	1149	1018.57	7	0.0561935
TRAM-PB	1107	976.575	1212.6	10.153
TRAM-PA	1107	976.575	1212.6	10.153
TRAM-PC	1107	976.575	1212.6	10.153
TRAM-PD	1107	976.575	1212.6	10.153
TRAM-PE	1107	976.575	1212.6	10.153
mus81-PA	1281	1150.57	22	0.156347
CG18823-PA	321	191.227	1	0.0427595
CG14631-PA	399	268.688	0	0
CG3021-PA	1170	1039.57	487	3.83049
CG14629-PA	960	829.575	10	0.0985657
CG14628-PA	426	295.66	1	0.0276559
CG3655-PA	1692	1561.57	8	0.0418898
CG3655-PB	1692	1561.57	8	0.0418898
CG3655-PC	1791	1660.57	0	0
CG3655-PD	1692	1561.57	8	0.0418898
Cdc45-PA	1728	1597.57	92	0.470877
CG11638-PA	1164	1033.57	14	0.110756
TfIIA-S-2-PA	324	194.169	1	0.0421116
CG3690-PA	1677	1546.57	3.5	0.0185045
CG3690-PB	1677	1546.57	3.5	0.0185045
CG3699-PA	756	625.575	4	0.0522832
CG3703-PA	2136	2005.57	20	0.0815403
CG3704-PA	1149	1018.57	242	1.94269
CG3706-PA	1335	1204.57	0	0
CG3708-PB	1089	958.575	3	0.0255904
CG3713-PA	252	124.287	0	0
CG3713-PB	252	124.287	0	0
CG32814-PB	735	604.575	1	0.0135248
CG11378-PA	939	808.575	3	0.0303377
CG11378-PB	939	808.575	3	0.0303377
CG11378-PC	939	808.575	3	0.0303377
CG11379-PA	606	475.629	0	0
CG11379-PB	606	475.629	0	0
CG14627-PA	813	682.575	0.5	0.00598964
CG14627-PB	813	682.575	0.5	0.00598964
CG14626-PA	1029	898.575	0	0
CG11380-PA	1710	1579.57	0	0
CG11380-PB	1710	1579.57	0	0
CG14625-PB	2271	2140.57	0	0
CG11381-PA	1311	1180.57	0	0
CG14624-PA	693	562.575	0	0
CG11382-PB	1518	1387.57	0	0
CG11382-PC	1518	1387.57	0	0
CG32812-PA	678	547.629	4.5	0.0671903
CG32812-PB	678	547.629	4.5	0.0671903
fs(1)N-PA	6357	6226.57	0	0
Naa30A-PA	1134	1003.57	336.22	2.7394
Naa30A-PD	1077	946.575	25.7798	0.222693
Tsp2A-PA	735	604.575	2	0.0270496
Tsp2A-PB	735	604.575	2	0.0270496
CG11417-PA	2316	2185.57	340	1.27202
CG14770-PA	456	325.629	3	0.0753319
ssx-PB	1332	1201.57	25.6563	0.174592
ssx-PC	504	373.629	57.419	1.2566
ssx-PD	1458	1327.57	733.268	4.51632
ssx-PE	1332	1201.57	25.6563	0.174592
AMPKalpha-PA	1749	1618.57	254	1.28316
AMPKalpha-PB	1749	1618.57	254	1.28316
AMPKalpha-PC	1749	1618.57	254	1.28316
CG32813-PD	1719	1588.57	1.82266e-07	9.38164e-10
CG32813-PB	1719	1588.57	1.82266e-07	9.38164e-10
CG32813-PL	1719	1588.57	1.82266e-07	9.38164e-10
CG32813-PM	1719	1588.57	1.82266e-07	9.38164e-10
CG32813-PN	1719	1588.57	1.82266e-07	9.38164e-10
CG32813-PH	1746	1615.57	21.6898	0.109777
CG32813-PI	1719	1588.57	1.82266e-07	9.38164e-10
CG32813-PJ	1719	1588.57	1.82266e-07	9.38164e-10
CG32813-PK	1719	1588.57	1.82266e-07	9.38164e-10
CG32813-PO	2100	1969.57	351.31	1.45848
Rilpl-PA	1332	1201.57	123.061	0.837436
Rilpl-PB	1347	1216.57	8.51803	0.0572508
Rilpl-PC	1461	1330.57	186.421	1.14561
Lrpprc2-PA	3219	3088.57	433	1.14633
CG14785-PA	1413	1282.57	34	0.216759
CG3719-PA	483	352.629	253	5.86656
png-PA	876	745.575	3	0.0329012
CG12773-PA	2139	2008.57	432	1.75864
CG12773-PC	2139	2008.57	432	1.75864
CG12773-PB	2136	2005.57	0	0
MTPAP-PA	1839	1708.57	43.0659	0.206101
MTPAP-PB	867	736.575	3.86815	0.0429406
MTPAP-PC	1839	1708.57	43.0659	0.206101
CG11409-PB	3840	3709.57	14.5	0.0319613
CG11409-PC	3840	3709.57	14.5	0.0319613
DAAM-PB	3462	3331.57	0	0
DAAM-PA	3345	3214.57	0	0
DAAM-PG	3462	3331.57	0	0
DAAM-PE	3462	3331.57	0	0
DAAM-PF	3462	3331.57	0	0
DAAM-PD	4392	4261.57	9	0.0172685
CG32811-PB	234	107.524	0	0
Atf3-PA	1842	1711.57	12.0545	0.0575884
Atf3-PB	2067	1936.57	111.891	0.472435
Atf3-PC	1842	1711.57	12.0545	0.0575884
CG11403-PA	2586	2455.57	47	0.156504
CG11398-PA	990	859.575	5	0.0475628
CG11398-PD	990	859.575	5	0.0475628
CG11384-PA	1767	1636.57	0	0
eIF4E7-PA	1290	1159.57	0	0
CG14777-PB	591	460.629	41.8	0.742003
CG14777-PD	591	460.629	41.8	0.742003
CG14777-PE	591	460.629	41.8	0.742003
CG14777-PC	591	460.629	41.8	0.742003
CG14777-PF	591	460.629	41.8	0.742003
CG14778-PA	561	430.629	15	0.284819
CG14780-PA	909	778.575	0	0
rush-PA	951	820.575	157.5	1.56944
rush-PB	951	820.575	157.5	1.56944
inc-PB	636	505.629	79	1.27754
inc-PD	636	505.629	79	1.27754
inc-PC	636	505.629	79	1.27754
dor-PA	3009	2878.57	951	2.70137
hfw-PA	1836	1705.57	334	1.60124
hfw-PB	1836	1705.57	334	1.60124
CG14797-PB	591	460.629	0	0
CG14797-PC	666	535.629	2	0.0305314
b6-PA	1677	1546.57	0	0
Scgdelta-PA	1215	1084.57	4	0.0301566
Scgdelta-PC	1215	1084.57	4	0.0301566
Scgdelta-PD	1215	1084.57	4	0.0301566
Scgdelta-PE	1215	1084.57	4	0.0301566
CG3795-PA	918	787.575	0	0
CG3795-PB	918	787.575	0	0
a6-PA	1230	1099.57	33.6667	0.250355
a6-PB	1230	1099.57	33.6667	0.250355
a6-PC	1230	1099.57	33.6667	0.250355
CG3740-PA	423	292.66	242	6.76134
Mur2B-PA	5388	5257.57	24.7802	0.038539
Mur2B-PC	5388	5257.57	24.7802	0.038539
Mur2B-PB	3435	3304.57	744.44	1.84202
CG14795-PB	351	220.936	1	0.0370097
sta-PA	813	682.575	6944	83.1842
sta-PB	813	682.575	6944	83.1842
sta-PE	813	682.575	6944	83.1842
sta-PF	813	682.575	6944	83.1842
Rab27-PB	711	580.575	0	0
Rab27-PC	693	562.575	1	0.0145345
CG32808-PA	855	724.575	14	0.157989
O-fut2-PA	1473	1342.57	558	3.39842
CG14787-PA	783	652.575	0	0
CG32806-PA	618	487.629	1	0.0167684
MED18-PA	654	523.629	259.121	4.04632
MED18-PC	153	39.9778	29.8788	6.11118
CG14803-PA	3309	3178.57	154	0.396159
CG14803-PB	3294	3163.57	0	0
Vps26-PA	1437	1306.57	880	5.50718
CG14805-PA	1521	1390.57	350	2.05804
Coa8-PA	531	400.629	171	3.49007
Coa8-PB	531	400.629	171	3.49007
mRpL16-PA	732	601.575	97	1.31845
mRpL16-PB	732	601.575	97	1.31845
mip130-PA	2961	2830.57	352	1.01683
Rbcn-3B-PA	4578	4447.57	281	0.516612
Rbcn-3B-PB	4578	4447.57	281	0.516612
Ocrl-PA	2553	2422.57	156.5	0.528224
Ocrl-PB	2553	2422.57	156.5	0.528224
CG11596-PB	1206	1075.57	4.1667	0.0316762
CG11596-PC	1371	1240.57	241.41	1.59116
CG11596-PA	1320	1189.57	64.09	0.440534
CG11596-PD	1206	1075.57	4.1667	0.0316762
CG11596-PE	1206	1075.57	4.1667	0.0316762
CG3587-PA	900	769.575	135	1.43438
CG4194-PA	795	664.575	7	0.0861262
Rtca-PA	1086	955.575	57	0.487743
Rtca-PB	1086	955.575	57	0.487743
CG4045-PA	771	640.575	174	2.22106
CG4199-PC	1782	1651.57	32.3333	0.160079
CG4199-PD	1782	1651.57	32.3333	0.160079
CG4199-PB	1782	1651.57	32.3333	0.160079
CG4199-PA	1659	1528.57	1.11765e-06	5.97862e-09
CG4199-PG	1782	1651.57	32.3333	0.160079
CG4199-PH	1782	1651.57	32.3333	0.160079
CG4199-PI	1782	1651.57	32.3333	0.160079
CG14054-PA	618	487.629	0	0
CG4281-PA	2091	1960.57	813	3.39069
Sik2-PA	4197	4066.57	190.62	0.383284
moody-PA	2013	1882.57	37.1295	0.161268
moody-PB	2013	1882.57	37.1295	0.161268
moody-PC	1902	1771.57	30.2411	0.139579
moody-PD	1902	1771.57	30.2411	0.139579
moody-PE	2013	1882.57	37.1295	0.161268
moody-PF	2013	1882.57	37.1295	0.161268
CG4325-PA	477	346.629	68	1.60408
CG4325-PB	477	346.629	68	1.60408
Actn-PC	2754	2623.57	200.73	0.625605
Actn-PB	2688	2557.57	81.531	0.260661
Actn-PA	2688	2557.57	47.4871	0.15182
Actn-PD	2688	2557.57	81.531	0.260661
Actn-PF	2694	2563.57	0	0
Actn-PG	2754	2623.57	200.73	0.625605
Actn-PH	2754	2623.57	200.73	0.625605
Actn-PI	2688	2557.57	81.531	0.260661
Actn-PJ	2754	2623.57	200.73	0.625605
usp-PA	1527	1396.57	242.5	1.41981
usp-PB	1527	1396.57	242.5	1.41981
PIG-K-PA	1068	937.575	792	6.90717
CG3857-PA	1464	1333.57	91	0.557963
eIF2Bepsilon-PA	2010	1879.57	235	1.02233
eIF2Bepsilon-PB	2010	1879.57	235	1.02233
Edem1-PC	2949	2818.57	498.265	1.44548
Edem1-PB	2949	2818.57	498.265	1.44548
Edem1-PA	2949	2818.57	498.265	1.44548
Edem1-PE	3015	2884.57	1006.94	2.85432
Edem1-PD	2949	2818.57	498.265	1.44548
CG32801-PA	477	346.629	7.38609	0.174233
trr-PC	7233	7102.57	362	0.416748
trr-PD	7296	7165.57	0.000483248	5.51442e-07
CG14818-PA	291	161.863	163.5	8.25946
CG14818-PB	291	161.863	163.5	8.25946
CG14817-PA	321	191.227	170.5	7.2905
CG14817-PB	321	191.227	170.5	7.2905
Pgam5-PA	870	739.575	359.576	3.97548
Pgam5-PB	867	736.575	105.424	1.17032
Pex5-PA	1845	1714.57	270.175	1.28846
Pex5-PB	1680	1549.57	205.825	1.08609
Gcna-PB	3159	3028.57	0	0
Gcna-PA	3093	2962.57	9.5	0.0262202
Gcna-PD	3093	2962.57	9.5	0.0262202
deltaCOP-PA	1599	1468.57	1528.88	8.51254
deltaCOP-PB	1596	1465.57	3651.12	20.3704
Lamtor5-PA	303	173.627	102.5	4.82712
Lamtor5-PB	303	173.627	102.5	4.82712
CG14811-PB	714	583.575	8	0.112092
CG4025-PA	741	610.575	201	2.69177
Unc-76-PB	1425	1294.57	95	0.600036
Unc-76-PA	1425	1294.57	95	0.600036
Unc-76-PC	1425	1294.57	95	0.600036
Unc-76-PD	870	739.575	0	0
csw-PA	2526	2395.57	321.14	1.09614
csw-PB	2838	2707.57	306.728	0.926305
csw-PC	2049	1918.57	58.0408	0.247363
csw-PD	2685	2554.57	70.0918	0.224352
D2hgdh-PB	1602	1471.57	166	0.922374
D2hgdh-PC	1602	1471.57	166	0.922374
D2hgdh-PA	1602	1471.57	166	0.922374
Pgd-PA	1446	1315.57	411.5	2.55762
Pgd-PB	1446	1315.57	411.5	2.55762
CG3630-PA	1116	985.575	11.6667	0.0967918
CG3630-PB	1044	913.575	0	0
CG3630-PC	1116	985.575	11.6667	0.0967918
CG3630-PD	1116	985.575	11.6667	0.0967918
ND-B14.5A-PA	312	182.414	261	11.6994
ND-B14.5A-PB	312	182.414	261	11.6994
Cyp4d2-PA	1506	1375.57	43.3495	0.25768
Cyp4d2-PB	1506	1375.57	43.3495	0.25768
Cyp4ae1-PA	1491	1360.57	34.9098	0.2098
pn-PA	1218	1087.57	132	0.992421
CG17776-PA	213	88.5045	99.5	9.19261
CG17776-PB	213	88.5045	99.5	9.19261
CG17777-PB	333	203.109	0.5	0.020129
CG17777-PC	333	203.109	0.5	0.020129
CG3457-PA	579	448.629	0	0
CG3457-PB	579	448.629	0	0
Mct1-PA	1881	1750.57	4.40304	0.0205662
Mct1-PB	1881	1750.57	4.40304	0.0205662
CG14052-PB	492	361.629	0	0
pcx-PE	10254	10123.6	9.52505e-05	7.69333e-08
pcx-PF	10242	10111.6	345.5	0.27939
pcx-PC	10242	10111.6	345.5	0.27939
fs(1)K10-PA	1392	1261.57	237	1.53609
Or2a-PA	1194	1063.57	1	0.007688
CG3071-PA	1608	1477.57	204	1.12892
CG2854-PA	1476	1345.57	0	0
Raf-PA	2220	2089.57	117.5	0.459792
Raf-PE	2220	2089.57	117.5	0.459792
CG2841-PB	3705	3574.57	237.2	0.54259
CG2841-PC	3705	3574.57	237.2	0.54259
CG2841-PA	3705	3574.57	237.2	0.54259
CG2841-PD	3705	3574.57	237.2	0.54259
CG2841-PE	3705	3574.57	237.2	0.54259
CG2841-PF	3720	3589.57	0	0
mRpL14-PA	486	355.629	59.5	1.36805
mRpL14-PB	486	355.629	59.5	1.36805
Ilp6-PA	324	194.169	1	0.0421116
Ilp6-PB	324	194.169	1	0.0421116
Ilp6-PC	324	194.169	1	0.0421116
Ilp6-PD	324	194.169	1	0.0421116
CG14050-PA	780	649.575	4	0.0503515
CG14050-PB	780	649.575	4	0.0503515
CG2865-PA	1305	1174.57	225.5	1.56981
CG2865-PB	1305	1174.57	225.5	1.56981
CG2918-PA	2772	2641.57	16416.5	50.8158
CG2918-PB	2772	2641.57	16416.5	50.8158
CG2924-PA	1194	1063.57	100.75	0.774566
CG2924-PE	1194	1063.57	100.75	0.774566
CG2924-PB	1194	1063.57	100.75	0.774566
CG2924-PD	1194	1063.57	100.75	0.774566
temp-PA	1197	1066.57	21.5	0.164827
temp-PB	1197	1066.57	21.5	0.164827
CG3078-PA	2232	2101.57	0.837169	0.00325724
CG3078-PB	2235	2104.57	0.162784	0.000632453
CG3078-PC	2250	2119.57	4.68534e-05	1.80748e-07
CG3078-PD	2298	2167.57	0	0
CG3191-PA	930	799.575	26	0.265886
CG3191-PC	930	799.575	26	0.265886
crn-PA	2109	1978.57	473	1.95474
kz-PA	3579	3448.57	71.5	0.16953
kz-PB	3579	3448.57	71.5	0.16953
Vinc-PA	2886	2755.57	216.333	0.641937
Vinc-PB	2886	2755.57	216.333	0.641937
Vinc-PC	2886	2755.57	216.333	0.641937
FarO-PA	1515	1384.57	4	0.0236224
CG14053-PA	693	562.575	1.5	0.0218018
CG14053-PB	693	562.575	1.5	0.0218018
Nmd3-PA	1566	1435.57	567	3.22952
Cyp4d14-PA	1524	1393.57	1.09232	0.00640913
Cyp4d14-PB	1533	1402.57	0.000674264	3.93084e-06
Cyp4d1-PB	1512	1381.57	0	0
Cyp4d1-PA	1539	1408.57	0	0
wapl-PA	5226	5095.57	248.628	0.398969
wapl-PB	3279	3148.57	72.7431	0.188912
wapl-PC	5226	5095.57	248.628	0.398969
bcn92-PA	279	150.283	126	6.85556
ph-p-PA	4770	4639.57	391.531	0.690032
ph-p-PB	4041	3910.57	0	0
ph-p-PC	4041	3910.57	0	0
ph-p-PD	4041	3910.57	0	0
ph-d-PA	4614	4483.57	88.2721	0.160983
ph-d-PB	4080	3949.57	99.1965	0.205365
CG16903-PA	1683	1552.57	407	2.1435
AANATL7-PA	687	556.575	3326	48.863
AANATL7-PB	687	556.575	3326	48.863
AANATL7-PC	687	556.575	3326	48.863
AANATL7-PD	687	556.575	3326	48.863
wds-PA	1086	955.575	113	0.96693
wds-PB	1086	955.575	113	0.96693
egh-PC	1374	1243.57	321.333	2.11283
egh-PB	1374	1243.57	321.333	2.11283
egh-PD	1374	1243.57	321.333	2.11283
Seipin-PA	1113	982.575	40	0.332871
brv3-PC	2253	2122.57	47	0.181057
brv3-PB	2160	2029.57	0	0
Tsp3A-PA	915	784.575	15	0.156328
Tsp3A-PB	915	784.575	15	0.156328
eIF3g1-PA	810	679.575	2202	26.4948
Smyd3-PB	1407	1276.57	202	1.29386
Klp3A-PA	3639	3508.57	71	0.165466
Klp3A-PB	3639	3508.57	71	0.165466
CG13760-PC	723	592.575	118.582	1.63628
CG13760-PD	669	538.629	41.4179	0.628752
Vha36-3-PB	750	619.575	71	0.937014
Vha36-3-PC	750	619.575	71	0.937014
boi-PB	2997	2866.57	0	0
boi-PA	1644	1513.57	16.1917	0.087472
boi-PE	2997	2866.57	0	0
boi-PF	2997	2866.57	0	0
boi-PG	3318	3187.57	3.80833	0.00976912
tko-PB	423	292.66	149	4.16298
tko-PC	465	334.629	0	0
gt-PB	1347	1216.57	5	0.0336057
CG32797-PA	609	478.629	0	0
CG12496-PA	1062	931.575	0	0
sgg-PD	3204	3073.57	249.199	0.662955
sgg-PH	1545	1414.57	96.4034	0.557247
sgg-PI	1545	1414.57	96.4034	0.557247
sgg-PJ	1728	1597.57	0	0
sgg-PG	1491	1360.57	231.127	1.38903
sgg-PK	1251	1120.57	1.66702	0.0121641
sgg-PB	1545	1414.57	96.4034	0.557247
sgg-PA	1728	1597.57	0	0
sgg-PE	1545	1414.57	96.4034	0.557247
sgg-PF	1545	1414.57	96.4034	0.557247
sgg-PC	1545	1414.57	96.4034	0.557247
sgg-PM	2319	2188.57	167.305	0.625069
sgg-PN	1251	1120.57	1.66702	0.0121641
sgg-PO	1326	1195.57	6.47554	0.0442875
sgg-PP	3381	3250.57	2.71531e-07	6.83032e-10
sgg-PQ	3507	3376.57	0	0
sgg-PR	1794	1663.57	66.1385	0.325082
per-PA	3657	3526.57	40	0.0927445
per-PB	3657	3526.57	40	0.0927445
CG2662-PA	1341	1210.57	28	0.189124
CG2662-PB	1341	1210.57	28	0.189124
eIF2Bbeta-PA	1059	928.575	807	7.10621
CG2681-PA	1881	1750.57	1	0.0046709
CG2694-PA	2478	2347.57	0.188524	0.00065664
CG2694-PB	2022	1891.57	75.308	0.325536
CG2694-PD	2469	2338.57	15.5035	0.0542075
fs(1)Yb-PA	3129	2998.57	1	0.00272688
fs(1)Ya-PA	2091	1960.57	5	0.020853
dwg-PA	1779	1648.57	117	0.580308
CG2712-PA	1506	1375.57	81	0.481484
CG12498-PA	786	655.575	0	0
w-PA	2064	1933.57	1	0.00422883
CG32795-PA	1164	1033.57	91.6	0.724661
CG32795-PB	1164	1033.57	91.6	0.724661
CG32795-PC	1164	1033.57	91.6	0.724661
CG32795-PD	1164	1033.57	91.6	0.724661
CG32795-PE	1164	1033.57	91.6	0.724661
Syx4-PA	1002	871.575	14	0.131342
Syx4-PB	774	643.575	0	0
crm-PB	2949	2818.57	60	0.174062
crm-PA	2949	2818.57	60	0.174062
CG2701-PA	2208	2077.57	927	3.64841
CG2685-PA	1659	1528.57	334	1.78666
CG2680-PB	918	787.575	1	0.0103822
Ugalt-PA	1074	943.575	821.023	7.11476
Ugalt-PB	1107	976.575	317.953	2.66219
Ugalt-PC	1074	943.575	821.023	7.11476
Spg7-PA	2460	2329.57	162	0.568617
Spg7-PC	2460	2329.57	162	0.568617
dyw-PA	783	652.575	2	0.02506
CG2652-PA	708	577.575	0	0
HLH3B-PA	1131	1000.57	0	0
N-PA	8112	7981.57	2.5	0.00256114
N-PB	8112	7981.57	2.5	0.00256114
CG3939-PA	408	277.66	107.5	3.16575
CG3939-PB	408	277.66	107.5	3.16575
dnc-PA	2106	1975.57	0	0
dnc-PE	1929	1798.57	0	0
dnc-PN	2952	2821.57	78.1278	0.22641
dnc-PG	2445	2314.57	0	0
dnc-PF	1989	1858.57	9.24298	0.0406643
dnc-PL	1566	1435.57	0	0
dnc-PB	3630	3499.57	21.5256	0.0502945
dnc-PI	3213	3082.57	0	0
dnc-PC	3174	3043.57	0	0
dnc-PJ	3213	3082.57	0	0
dnc-PD	3207	3076.57	72.3077	0.192176
dnc-PP	1929	1798.57	0	0
dnc-PQ	2112	1981.57	5.63518	0.023253
dnc-PR	2112	1981.57	5.63518	0.023253
dnc-PS	3630	3499.57	21.5256	0.0502945
dnc-PT	2148	2017.57	0	0
dnc-PU	2148	2017.57	0	0
ng1-PA	324	194.169	0	0
Sgs4-PC	864	733.575	0	0
CG10801-PA	1677	1546.57	0	0
CG10801-PB	1584	1453.57	2	0.0112506
CG12206-PA	1749	1618.57	0	0
CG12206-PB	1749	1618.57	0	0
CG12206-PC	1749	1618.57	0	0
CG16781-PA	1152	1021.57	0	0
CG16781-PB	1161	1030.57	0	0
CG16782-PA	603	472.629	0	0
CG14269-PA	573	442.629	0	0
CG14269-PB	573	442.629	0	0
CG12535-PB	618	487.629	2.6	0.0435978
CG12535-PF	618	487.629	2.6	0.0435978
CG12535-PC	618	487.629	2.6	0.0435978
CG12535-PD	618	487.629	2.6	0.0435978
CG12535-PE	618	487.629	2.6	0.0435978
CG10793-PA	1440	1309.57	7	0.0437068
Pig1-PB	519	388.629	0	0
ng4-PA	174	55.2197	0	0
ng3-PB	441	310.629	0	0
ng2-PA	339	209.109	0	0
CG14265-PB	360	229.936	0	0
Fcp3C-PA	849	718.575	6	0.0682748
CG18508-PA	300	170.679	196.5	9.41378
CG18508-PB	300	170.679	196.5	9.41378
CG3526-PA	690	559.575	0	0
CG3526-PC	666	535.629	0	0
CG32793-PA	2481	2350.57	0	0
CG3592-PA	750	619.575	0	0
CG3598-PA	819	688.575	1	0.0118749
CG14420-PA	882	751.575	0	0
CG14421-PA	717	586.575	1	0.0139398
CG14422-PA	885	754.575	0	0
CG14423-PA	918	787.575	0	0
CG17959-PA	447	316.629	0	0
CG3603-PA	750	619.575	82.5	1.08878
CG3603-PB	750	619.575	82.5	1.08878
kirre-PB	2871	2740.57	3.57143	0.0106557
kirre-PA	2871	2740.57	3.57143	0.0106557
kirre-PC	2871	2740.57	3.57143	0.0106557
kirre-PD	2871	2740.57	3.57143	0.0106557
kirre-PE	2871	2740.57	3.57143	0.0106557
kirre-PF	2871	2740.57	3.57143	0.0106557
kirre-PG	2871	2740.57	3.57143	0.0106557
CG4116-PA	795	664.575	0	0
CG4116-PB	702	571.575	0	0
rst-PA	2295	2164.57	1	0.00377754
rst-PB	2295	2164.57	1	0.00377754
CG14424-PA	792	661.575	0	0
CG14419-PA	588	457.629	0	0
CG14418-PA	984	853.575	0	0
CG14418-PB	855	724.575	0	0
CG14417-PA	993	862.575	0	0
CG14416-PA	777	646.575	1	0.0126463
CG10802-PA	1311	1180.57	373.16	2.58454
CG10802-PB	1239	1108.57	15.8402	0.116836
CG10803-PA	1914	1783.57	0	0
