target_id	length	eff_length	est_counts	tpm
CG18823-PA	321	153.724	0	0
CG14631-PA	399	225.165	0	0
CG3021-PA	1170	992.372	457	3.20463
CG14629-PA	960	782.372	12	0.106734
CG14628-PA	426	251.064	0	0
CG3655-PA	1692	1514.37	0.038352	0.000176235
CG3655-PB	1692	1514.37	0.038352	0.000176235
CG3655-PC	1791	1613.37	15.8849	0.0685153
CG3655-PD	1692	1514.37	0.038352	0.000176235
Cdc45-PA	1728	1550.37	128	0.574527
CG11638-PA	1164	986.372	8	0.0564398
TfIIA-S-2-PA	324	156.383	0	0
CG3690-PA	1677	1499.37	0	0
CG3690-PB	1677	1499.37	0	0
CG3699-PA	756	578.442	5	0.0601516
CG3703-PA	2136	1958.37	17	0.0604074
CG3704-PA	1149	971.372	212	1.51875
CG3706-PA	1335	1157.37	0	0
CG3708-PB	1089	911.372	3	0.0229067
CG3713-PA	252	96.8426	0	0
CG3713-PB	252	96.8426	0	0
CG32814-PB	735	557.557	0	0
CG11378-PA	939	761.372	1.66667	0.0152331
CG11378-PB	939	761.372	1.66667	0.0152331
CG11378-PC	939	761.372	1.66667	0.0152331
CG11379-PA	606	428.557	0	0
CG11379-PB	606	428.557	0	0
CG14627-PA	813	635.442	1	0.0109512
CG14627-PB	813	635.442	1	0.0109512
CG14626-PA	1029	851.372	7	0.0572157
CG11380-PA	1710	1532.37	0	0
CG11380-PB	1710	1532.37	0	0
CG14625-PB	2271	2093.37	1	0.00332422
CG11381-PA	1311	1133.37	0	0
CG14624-PA	693	515.557	0	0
CG11382-PB	1518	1340.37	0.5	0.00259586
CG11382-PC	1518	1340.37	0.5	0.00259586
CG32812-PA	678	500.557	4.5	0.0625598
CG32812-PB	678	500.557	4.5	0.0625598
fs(1)N-PA	6357	6179.37	3	0.00337842
Naa30A-PA	1134	956.372	221	1.60806
Naa30A-PD	1077	899.372	0	0
Tsp2A-PA	735	557.557	2	0.0249619
Tsp2A-PB	735	557.557	2	0.0249619
CG11417-PA	2316	2138.37	126	0.410038
CG14770-PA	456	280.107	11	0.273278
ssx-PB	1332	1154.37	30.4291	0.183434
ssx-PC	504	327.348	20.5938	0.437788
ssx-PD	1458	1280.37	442.548	2.40525
ssx-PE	1332	1154.37	30.4291	0.183434
AMPKalpha-PA	1749	1571.37	224	0.991986
AMPKalpha-PB	1749	1571.37	224	0.991986
AMPKalpha-PC	1749	1571.37	224	0.991986
CG32813-PD	1719	1541.37	0	0
CG32813-PB	1719	1541.37	0	0
CG32813-PL	1719	1541.37	0	0
CG32813-PM	1719	1541.37	0	0
CG32813-PN	1719	1541.37	0	0
CG32813-PH	1746	1568.37	0	0
CG32813-PI	1719	1541.37	0	0
CG32813-PJ	1719	1541.37	0	0
CG32813-PK	1719	1541.37	0	0
CG32813-PO	2100	1922.37	226	0.818102
Rilpl-PA	1332	1154.37	128.037	0.771838
Rilpl-PB	1347	1169.37	0	0
Rilpl-PC	1461	1283.37	264.963	1.43671
Lrpprc2-PA	3219	3041.37	332	0.759635
CG14785-PA	1413	1235.37	25	0.140825
CG3719-PA	483	306.696	340	7.7145
png-PA	876	698.372	4	0.0398575
CG12773-PA	2139	1961.37	368.5	1.30742
CG12773-PC	2139	1961.37	368.5	1.30742
CG12773-PB	2136	1958.37	0	0
MTPAP-PA	1839	1661.37	35	0.146601
MTPAP-PB	867	689.442	0	0
MTPAP-PC	1839	1661.37	35	0.146601
CG11409-PB	3840	3662.37	8.5	0.0161508
CG11409-PC	3840	3662.37	8.5	0.0161508
DAAM-PB	3462	3284.37	0	0
DAAM-PA	3345	3167.37	0	0
DAAM-PG	3462	3284.37	0	0
DAAM-PE	3462	3284.37	0	0
DAAM-PF	3462	3284.37	0	0
DAAM-PD	4392	4214.37	11	0.0181634
CG32811-PB	234	83.4381	0	0
Atf3-PA	1842	1664.37	0	0
Atf3-PB	2067	1889.37	140	0.51564
Atf3-PC	1842	1664.37	0	0
CG11403-PA	2586	2408.37	33	0.0953513
CG11398-PA	990	812.372	5	0.0428303
CG11398-PD	990	812.372	5	0.0428303
CG11384-PA	1767	1589.37	1	0.00437835
eIF4E7-PA	1290	1112.37	1	0.00625585
CG14777-PB	591	413.599	36.4	0.612432
CG14777-PD	591	413.599	36.4	0.612432
CG14777-PE	591	413.599	36.4	0.612432
CG14777-PC	591	413.599	36.4	0.612432
CG14777-PF	591	413.599	36.4	0.612432
CG14778-PA	561	383.718	15	0.27203
CG14780-PA	909	731.372	3	0.0285443
rush-PA	951	773.372	161.5	1.45318
rush-PB	951	773.372	161.5	1.45318
inc-PB	636	458.557	76.3333	1.1584
inc-PD	636	458.557	76.3333	1.1584
inc-PC	636	458.557	76.3333	1.1584
dor-PA	3009	2831.37	580	1.4255
hfw-PA	1836	1658.37	298.5	1.25256
hfw-PB	1836	1658.37	298.5	1.25256
CG14797-PB	591	413.599	0	0
CG14797-PC	666	488.557	1	0.0142436
b6-PA	1677	1499.37	2	0.00928233
Scgdelta-PA	1215	1037.37	3.5	0.0234785
Scgdelta-PC	1215	1037.37	3.5	0.0234785
Scgdelta-PD	1215	1037.37	3.5	0.0234785
Scgdelta-PE	1215	1037.37	3.5	0.0234785
CG3795-PA	918	740.372	0	0
CG3795-PB	918	740.372	0	0
a6-PA	1230	1052.37	42	0.277726
a6-PB	1230	1052.37	42	0.277726
a6-PC	1230	1052.37	42	0.277726
CG3740-PA	423	248.114	353	9.90056
Mur2B-PA	5388	5210.37	8.21714	0.0109746
Mur2B-PC	5388	5210.37	8.21714	0.0109746
Mur2B-PB	3435	3257.37	293.566	0.627154
CG14795-PB	351	180.535	2	0.0770912
sta-PA	813	635.442	5686.5	62.2739
sta-PB	813	635.442	5686.5	62.2739
sta-PE	813	635.442	5686.5	62.2739
sta-PF	813	635.442	5686.5	62.2739
Rab27-PB	711	533.557	0	0
Rab27-PC	693	515.557	0	0
CG32808-PA	855	677.442	20	0.205445
O-fut2-PA	1473	1295.37	636	3.41664
CG14787-PA	783	605.442	0	0
CG32806-PA	618	440.557	3	0.0473866
MED18-PA	654	476.557	224.672	3.28073
MED18-PC	153	32.4544	24.3284	5.21646
CG14803-PA	3309	3131.37	176	0.391124
CG14803-PB	3294	3116.37	0	0
Vps26-PA	1437	1259.37	610	3.37064
CG14805-PA	1521	1343.37	185	0.958323
Coa8-PA	531	353.935	142	2.79191
Coa8-PB	531	353.935	142	2.79191
mRpL16-PA	732	554.557	76	0.953683
mRpL16-PB	732	554.557	76	0.953683
mip130-PA	2961	2783.37	288	0.720042
Rbcn-3B-PA	4578	4400.37	225	0.355819
Rbcn-3B-PB	4578	4400.37	225	0.355819
Ocrl-PA	2553	2375.37	92.5	0.270986
Ocrl-PB	2553	2375.37	92.5	0.270986
CG11596-PB	1206	1028.37	0	0
CG11596-PC	1371	1193.37	210.509	1.22753
CG11596-PA	1320	1142.37	108.491	0.660882
CG11596-PD	1206	1028.37	0	0
CG11596-PE	1206	1028.37	0	0
CG3587-PA	900	722.372	105	1.0115
CG4194-PA	795	617.442	7	0.078893
Rtca-PA	1086	908.372	50	0.383039
Rtca-PB	1086	908.372	50	0.383039
CG4045-PA	771	593.442	144	1.68858
CG4199-PC	1782	1604.37	17.6667	0.0766277
CG4199-PD	1782	1604.37	17.6667	0.0766277
CG4199-PB	1782	1604.37	17.6667	0.0766277
CG4199-PA	1659	1481.37	0	0
CG4199-PG	1782	1604.37	17.6667	0.0766277
CG4199-PH	1782	1604.37	17.6667	0.0766277
CG4199-PI	1782	1604.37	17.6667	0.0766277
CG14054-PA	618	440.557	0	0
CG4281-PA	2091	1913.37	578	2.10216
Sik2-PA	4197	4019.37	86.7003	0.150106
moody-PA	2013	1835.37	29.4097	0.111507
moody-PB	2013	1835.37	29.4097	0.111507
moody-PC	1902	1724.37	11.1805	0.0451199
moody-PD	1902	1724.37	11.1805	0.0451199
moody-PE	2013	1835.37	29.4097	0.111507
moody-PF	2013	1835.37	29.4097	0.111507
CG4325-PA	477	300.817	50.5	1.16822
CG4325-PB	477	300.817	50.5	1.16822
Actn-PC	2754	2576.37	121.44	0.328011
Actn-PB	2688	2510.37	140.88	0.390525
Actn-PA	2688	2510.37	79.6008	0.220656
Actn-PD	2688	2510.37	140.88	0.390525
Actn-PF	2694	2516.37	0	0
Actn-PG	2754	2576.37	121.44	0.328011
Actn-PH	2754	2576.37	121.44	0.328011
Actn-PI	2688	2510.37	140.88	0.390525
Actn-PJ	2754	2576.37	121.44	0.328011
usp-PA	1527	1349.37	230	1.18613
usp-PB	1527	1349.37	230	1.18613
PIG-K-PA	1068	890.372	1130	8.83168
CG3857-PA	1464	1286.37	91	0.492279
eIF2Bepsilon-PA	2010	1832.37	155.5	0.590545
eIF2Bepsilon-PB	2010	1832.37	155.5	0.590545
Edem1-PC	2949	2771.37	577.458	1.44998
Edem1-PB	2949	2771.37	577.458	1.44998
Edem1-PA	2949	2771.37	577.458	1.44998
Edem1-PE	3015	2837.37	796.169	1.95265
Edem1-PD	2949	2771.37	577.458	1.44998
CG32801-PA	477	300.817	4.83216	0.111783
trr-PC	7233	7055.37	281	0.277155
trr-PD	7296	7118.37	0	0
CG14818-PA	291	127.789	209	11.3812
CG14818-PB	291	127.789	209	11.3812
CG14817-PA	321	153.724	120.5	5.45485
CG14817-PB	321	153.724	120.5	5.45485
Pgam5-PA	870	692.442	318.854	3.20439
Pgam5-PB	867	689.442	60.1461	0.607081
Pex5-PA	1845	1667.37	303.159	1.26524
Pex5-PB	1680	1502.37	90.8414	0.420768
Gcna-PB	3159	2981.37	0	0
Gcna-PA	3093	2915.37	10.5	0.0250629
Gcna-PD	3093	2915.37	10.5	0.0250629
deltaCOP-PA	1599	1421.37	1551.29	7.59491
deltaCOP-PB	1596	1418.37	3054.71	14.987
Lamtor5-PA	303	137.687	108	5.45843
Lamtor5-PB	303	137.687	108	5.45843
CG14811-PB	714	536.557	0	0
CG4025-PA	741	563.557	345	4.26008
Unc-76-PB	1425	1247.37	72.6788	0.40546
Unc-76-PA	1425	1247.37	72.6788	0.40546
Unc-76-PC	1425	1247.37	72.6788	0.40546
Unc-76-PD	870	692.442	7.9635	0.0800308
csw-PA	2526	2348.37	404.228	1.19783
csw-PB	2838	2660.37	214.156	0.560177
csw-PC	2049	1871.37	6.69151	0.0248829
csw-PD	2685	2507.37	27.924	0.0774988
D2hgdh-PB	1602	1424.37	124	0.605808
D2hgdh-PC	1602	1424.37	124	0.605808
D2hgdh-PA	1602	1424.37	124	0.605808
Pgd-PA	1446	1268.37	263	1.44293
Pgd-PB	1446	1268.37	263	1.44293
CG3630-PA	1116	938.372	0	0
CG3630-PB	1044	866.372	17	0.136547
CG3630-PC	1116	938.372	0	0
CG3630-PD	1116	938.372	0	0
ND-B14.5A-PA	312	145.745	266.5	12.7245
ND-B14.5A-PB	312	145.745	266.5	12.7245
Cyp4d2-PA	1506	1328.37	64.9096	0.340037
Cyp4d2-PB	1506	1328.37	64.9096	0.340037
Cyp4ae1-PA	1491	1313.37	19.1511	0.101471
pn-PA	1218	1040.37	95	0.635435
CG17776-PA	213	68.9436	97.5	9.84118
CG17776-PB	213	68.9436	97.5	9.84118
CG17777-PB	333	164.366	0	0
CG17777-PC	333	164.366	0	0
CG3457-PA	579	401.599	0	0
CG3457-PB	579	401.599	0	0
Mct1-PA	1881	1703.37	1	0.00408533
Mct1-PB	1881	1703.37	1	0.00408533
CG14052-PB	492	315.571	0	0
pcx-PE	10254	10076.4	2.50223e-07	1.72806e-10
pcx-PF	10242	10064.4	348	0.240619
pcx-PC	10242	10064.4	348	0.240619
fs(1)K10-PA	1392	1214.37	185	1.06012
Or2a-PA	1194	1016.37	1	0.00684674
CG3071-PA	1608	1430.37	136	0.661647
CG2854-PA	1476	1298.37	3	0.016079
Raf-PA	2220	2042.37	97	0.330501
Raf-PE	2220	2042.37	97	0.330501
CG2841-PB	3705	3527.37	187.8	0.370494
CG2841-PC	3705	3527.37	187.8	0.370494
CG2841-PA	3705	3527.37	187.8	0.370494
CG2841-PD	3705	3527.37	187.8	0.370494
CG2841-PE	3705	3527.37	187.8	0.370494
CG2841-PF	3720	3542.37	0	0
mRpL14-PA	486	309.665	48	1.07866
mRpL14-PB	486	309.665	48	1.07866
Ilp6-PA	324	156.383	1.25	0.0556234
Ilp6-PB	324	156.383	1.25	0.0556234
Ilp6-PC	324	156.383	1.25	0.0556234
Ilp6-PD	324	156.383	1.25	0.0556234
CG14050-PA	780	602.442	2	0.0231021
CG14050-PB	780	602.442	2	0.0231021
CG2865-PA	1305	1127.37	211.5	1.30551
CG2865-PB	1305	1127.37	211.5	1.30551
CG2918-PA	2772	2594.37	13722	36.8063
CG2918-PB	2772	2594.37	13722	36.8063
CG2924-PA	1194	1016.37	97	0.664134
CG2924-PE	1194	1016.37	97	0.664134
CG2924-PB	1194	1016.37	97	0.664134
CG2924-PD	1194	1016.37	97	0.664134
temp-PA	1197	1019.37	24	0.163838
temp-PB	1197	1019.37	24	0.163838
CG3078-PA	2232	2054.37	2.45447	0.0083141
CG3078-PB	2235	2057.37	0.545223	0.00184416
CG3078-PC	2250	2072.37	0.000304707	1.02318e-06
CG3078-PD	2298	2120.37	0	0
CG3191-PA	930	752.372	21.5	0.198858
CG3191-PC	930	752.372	21.5	0.198858
crn-PA	2109	1931.37	298	1.07371
kz-PA	3579	3401.37	36	0.073652
kz-PB	3579	3401.37	36	0.073652
Vinc-PA	2886	2708.37	162	0.416239
Vinc-PB	2886	2708.37	162	0.416239
Vinc-PC	2886	2708.37	162	0.416239
FarO-PA	1515	1337.37	3	0.0156101
CG14053-PA	693	515.557	0	0
CG14053-PB	693	515.557	0	0
Nmd3-PA	1566	1388.37	382	1.91467
Cyp4d14-PA	1524	1346.37	0	0
Cyp4d14-PB	1533	1355.37	0	0
Cyp4d1-PB	1512	1334.37	3	0.0156452
Cyp4d1-PA	1539	1361.37	0	0
wapl-PA	5226	5048.37	172.352	0.237576
wapl-PB	3279	3101.37	1.29568	0.00290724
wapl-PC	5226	5048.37	172.352	0.237576
bcn92-PA	279	118.088	107	6.30544
ph-p-PA	4770	4592.37	274.744	0.416321
ph-p-PB	4041	3863.37	0	0
ph-p-PC	4041	3863.37	0	0
ph-p-PD	4041	3863.37	0	0
ph-d-PA	4614	4436.37	112.023	0.175717
ph-d-PB	4080	3902.37	39.233	0.0699615
CG16903-PA	1683	1505.37	323	1.49312
AANATL7-PA	687	509.557	2763	37.7333
AANATL7-PB	687	509.557	2763	37.7333
AANATL7-PC	687	509.557	2763	37.7333
AANATL7-PD	687	509.557	2763	37.7333
wds-PA	1086	908.372	99	0.758417
wds-PB	1086	908.372	99	0.758417
egh-PC	1374	1196.37	497	2.89086
egh-PB	1374	1196.37	497	2.89086
egh-PD	1374	1196.37	497	2.89086
Seipin-PA	1113	935.372	60	0.446379
brv3-PC	2253	2075.37	43.1984	0.144847
brv3-PB	2160	1982.37	8.80161	0.0308968
Tsp3A-PA	915	737.372	24	0.226496
Tsp3A-PB	915	737.372	24	0.226496
eIF3g1-PA	810	632.442	1955	21.5111
Smyd3-PB	1407	1229.37	179	1.01323
Klp3A-PA	3639	3461.37	52	0.104542
Klp3A-PB	3639	3461.37	52	0.104542
CG13760-PC	723	545.557	101.22	1.29111
CG13760-PD	669	491.557	91.7799	1.2993
Vha36-3-PB	750	572.557	78	0.948009
Vha36-3-PC	750	572.557	78	0.948009
boi-PB	2997	2819.37	0	0
boi-PA	1644	1466.37	13	0.061693
boi-PE	2997	2819.37	0	0
boi-PF	2997	2819.37	0	0
boi-PG	3318	3140.37	0	0
tko-PB	423	248.114	126.158	3.53835
tko-PC	465	288.965	1.84188	0.044356
gt-PB	1347	1169.37	5	0.0297546
CG32797-PA	609	431.557	1	0.0161249
CG12496-PA	1062	884.372	1	0.00786867
sgg-PD	3204	3026.37	271.643	0.624615
sgg-PH	1545	1367.37	100.827	0.513128
sgg-PI	1545	1367.37	100.827	0.513128
sgg-PJ	1728	1550.37	0	0
sgg-PG	1491	1313.37	115.542	0.612194
sgg-PK	1251	1073.37	0	0
sgg-PB	1545	1367.37	100.827	0.513128
sgg-PA	1728	1550.37	0	0
sgg-PE	1545	1367.37	100.827	0.513128
sgg-PF	1545	1367.37	100.827	0.513128
sgg-PC	1545	1367.37	100.827	0.513128
sgg-PM	2319	2141.37	128.112	0.416328
sgg-PN	1251	1073.37	0	0
sgg-PO	1326	1148.37	4.64199	0.0281292
sgg-PP	3381	3203.37	9.74527e-05	2.11701e-07
sgg-PQ	3507	3329.37	0.0661953	0.000138357
sgg-PR	1794	1616.37	8.03384	0.0345874
per-PA	3657	3479.37	30.5	0.0610008
per-PB	3657	3479.37	30.5	0.0610008
CG2662-PA	1341	1163.37	22	0.131595
CG2662-PB	1341	1163.37	22	0.131595
eIF2Bbeta-PA	1059	881.372	740	5.84264
CG2681-PA	1881	1703.37	16	0.0653652
CG2694-PA	2478	2300.37	0	0
CG2694-PB	2022	1844.37	70	0.264111
CG2694-PD	2469	2291.37	0	0
fs(1)Yb-PA	3129	2951.37	2	0.00471566
fs(1)Ya-PA	2091	1913.37	21	0.0763759
dwg-PA	1779	1601.37	111	0.482355
CG2712-PA	1506	1328.37	63	0.330033
CG12498-PA	786	608.442	0	0
w-PA	2064	1886.37	0	0
CG32795-PA	1164	986.372	82.8	0.584152
CG32795-PB	1164	986.372	82.8	0.584152
CG32795-PC	1164	986.372	82.8	0.584152
CG32795-PD	1164	986.372	82.8	0.584152
CG32795-PE	1164	986.372	82.8	0.584152
Syx4-PA	1002	824.372	21	0.177269
Syx4-PB	774	596.442	0	0
crm-PB	2949	2771.37	49.5	0.124293
crm-PA	2949	2771.37	49.5	0.124293
CG2701-PA	2208	2030.37	614	2.1044
CG2685-PA	1659	1481.37	183	0.859653
CG2680-PB	918	740.372	0	0
Ugalt-PA	1074	896.372	1184.34	9.19441
Ugalt-PB	1107	929.372	363.323	2.72044
Ugalt-PC	1074	896.372	1184.34	9.19441
Spg7-PA	2460	2282.37	101.5	0.309468
Spg7-PC	2460	2282.37	101.5	0.309468
dyw-PA	783	605.442	7	0.0804567
CG2652-PA	708	530.557	0	0
HLH3B-PA	1131	953.372	0	0
N-PA	8112	7934.37	0.5	0.000438525
N-PB	8112	7934.37	0.5	0.000438525
CG3939-PA	408	233.795	144.5	4.301
CG3939-PB	408	233.795	144.5	4.301
dnc-PA	2106	1928.37	0	0
dnc-PE	1929	1751.37	0	0
dnc-PN	2952	2774.37	81.9369	0.205519
dnc-PG	2445	2267.37	0	0
dnc-PF	1989	1811.37	4.49633	0.0172738
dnc-PL	1566	1388.37	0	0
dnc-PB	3630	3452.37	21.3688	0.0430725
dnc-PI	3213	3035.37	0	0
dnc-PC	3174	2996.37	0	0
dnc-PJ	3213	3035.37	0	0
dnc-PD	3207	3029.37	58.5832	0.134573
dnc-PP	1929	1751.37	0	0
dnc-PQ	2112	1934.37	26.1229	0.0939763
dnc-PR	2112	1934.37	26.1229	0.0939763
dnc-PS	3630	3452.37	21.3688	0.0430725
dnc-PT	2148	1970.37	0	0
dnc-PU	2148	1970.37	0	0
ng1-PA	324	156.383	0	0
Sgs4-PC	864	686.442	0	0
CG10801-PA	1677	1499.37	0	0
CG10801-PB	1584	1406.37	0	0
CG12206-PA	1749	1571.37	48.6667	0.215521
CG12206-PB	1749	1571.37	48.6667	0.215521
CG12206-PC	1749	1571.37	48.6667	0.215521
CG16781-PA	1152	974.372	0	0
CG16781-PB	1161	983.372	0	0
CG16782-PA	603	425.557	0	0
CG14269-PA	573	395.679	0	0
CG14269-PB	573	395.679	0	0
CG12535-PB	618	440.557	3.6	0.0568639
CG12535-PF	618	440.557	3.6	0.0568639
CG12535-PC	618	440.557	3.6	0.0568639
CG12535-PD	618	440.557	3.6	0.0568639
CG12535-PE	618	440.557	3.6	0.0568639
CG10793-PA	1440	1262.37	1	0.00551251
Pig1-PB	519	342.248	0	0
ng4-PA	174	44.1305	0	0
ng3-PB	441	265.545	0	0
ng2-PA	339	169.794	0	0
CG14265-PB	360	188.818	0	0
Fcp3C-PA	849	671.442	21	0.217644
CG18508-PA	300	135.252	153	7.87196
CG18508-PB	300	135.252	153	7.87196
CG3526-PA	690	512.557	0	0
CG3526-PC	666	488.557	0	0
CG32793-PA	2481	2303.37	0	0
CG3592-PA	750	572.557	0	0
CG3598-PA	819	641.442	0	0
CG14420-PA	882	704.372	0	0
CG14421-PA	717	539.557	0	0
CG14422-PA	885	707.372	0	0
CG14423-PA	918	740.372	0	0
CG17959-PA	447	271.356	0	0
CG3603-PA	750	572.557	97	1.17893
CG3603-PB	750	572.557	97	1.17893
kirre-PB	2871	2693.37	0.857143	0.00221459
kirre-PA	2871	2693.37	0.857143	0.00221459
kirre-PC	2871	2693.37	0.857143	0.00221459
kirre-PD	2871	2693.37	0.857143	0.00221459
kirre-PE	2871	2693.37	0.857143	0.00221459
kirre-PF	2871	2693.37	0.857143	0.00221459
kirre-PG	2871	2693.37	0.857143	0.00221459
CG4116-PA	795	617.442	0	0
CG4116-PB	702	524.557	0	0
rst-PA	2295	2117.37	1.5	0.00492981
rst-PB	2295	2117.37	1.5	0.00492981
CG14424-PA	792	614.442	1	0.0113255
CG14419-PA	588	410.599	0	0
CG14418-PA	984	806.372	0	0
CG14418-PB	855	677.442	0	0
CG14417-PA	993	815.372	0	0
CG14416-PA	777	599.442	0	0
CG10802-PA	1311	1133.37	446.022	2.73855
CG10802-PB	1239	1061.37	29.9781	0.19655
CG10803-PA	1914	1736.37	4.79377e-08	1.92119e-10
CG10803-PB	1725	1547.37	7.22897	0.0325101
CG10803-PC	1725	1547.37	7.22897	0.0325101
CG10803-PD	1725	1547.37	7.22897	0.0325101
CG10803-PE	1854	1676.37	117.313	0.486982
CG13021-PA	333	164.366	2	0.0846749
CG13021-PB	333	164.366	2	0.0846749
ppk8-PG	1299	1121.37	4	0.0248226
ppk8-PH	1710	1532.37	0	0
Ilp7-PA	480	303.757	0	0
