target_id	length	eff_length	est_counts	tpm
Pgcl-PA	1224	1068.02	0	0
CG32816-PB	1137	981.016	393	3.52196
CG32816-PA	1137	981.016	393	3.52196
CG32816-PC	882	726.016	0	0
CG32816-PD	882	726.016	0	0
CG32816-PE	1137	981.016	393	3.52196
CG32816-PF	1137	981.016	393	3.52196
CG13375-PA	921	765.016	4	0.0459681
CG13375-PB	921	765.016	4	0.0459681
CG13375-PC	834	678.016	3.09618e-07	4.0147e-09
CG3038-PB	1077	921.016	0	0
CG3038-PA	1167	1011.02	21	0.182612
CG3038-PC	1080	924.016	0	0
Appl-PA	2664	2508.02	0	0
Appl-PB	2673	2517.02	8	0.0279429
Appl-PC	2493	2337.02	0	0
Appl-PD	2667	2511.02	0	0
Appl-PE	2652	2496.02	0	0
Appl-PF	2667	2511.02	0	0
CG13369-PA	915	759.016	915	10.5983
CG17829-PA	1404	1248.02	105.366	0.742247
CG17829-PC	1347	1191.02	27.2676	0.201278
CG17829-PB	1404	1248.02	105.366	0.742247
Mybbp1A-PA	3402	3246.02	229	0.620229
su(sable)-PA	3978	3822.02	1154.6	2.65586
su(sable)-PB	3966	3810.02	109.803	0.253371
su(sable)-PC	3978	3822.02	1154.6	2.65586
CG13367-PA	1227	1071.02	256	2.10141
Roc1a-PC	411	255.976	20.3301	0.698246
Roc1a-PA	327	174.974	644.835	32.3997
Roc1a-PD	327	174.974	644.835	32.3997
CG5254-PA	921	765.016	107	1.22965
CG5254-PB	714	558.016	0	0
CG5273-PA	1410	1254.02	40	0.28043
CG5273-PC	1410	1254.02	40	0.28043
CG5273-PB	1410	1254.02	40	0.28043
fz3-PA	1746	1590.02	664.194	3.67249
fz3-PB	1941	1785.02	62.6112	0.308374
fz3-PC	1746	1590.02	664.194	3.67249
CG16989-PC	3138	2982.02	210	0.619123
CG16989-PD	3138	2982.02	210	0.619123
CG14635-PA	360	206.18	0	0
CG13358-PD	906	750.016	0	0
CG13359-PA	1482	1326.02	6	0.0397805
Rbf-PA	2538	2382.02	360	1.3287
CG13360-PA	1266	1110.02	21	0.166325
RpL22-PA	900	744.016	11474.7	135.59
CG13361-PA	1437	1281.02	40	0.274519
CG13362-PA	969	813.016	159	1.71935
Hmt4-20-PA	3903	3747.02	491.5	1.1532
Hmt4-20-PB	3903	3747.02	491.5	1.1532
RpL36-PA	348	195.008	2386.4	107.587
RpL36-PB	348	195.008	2386.4	107.587
RpL36-PD	348	195.008	2386.4	107.587
RpL36-PC	348	195.008	2386.4	107.587
RpL36-PE	348	195.008	2386.4	107.587
CG13364-PA	195	62.7403	1040	145.732
CG13365-PA	345	192.222	138	6.31165
spdi-PA	2853	2697.02	0	0
spdi-PB	3285	3129.02	301.165	0.846184
spdi-PC	3285	3129.02	301.165	0.846184
spdi-PD	2850	2694.02	6.15527	0.020087
spdi-PE	2853	2697.02	0	0
spdi-PF	3285	3129.02	301.165	0.846184
spdi-PG	2829	2673.02	42.349	0.139286
CG14634-PB	282	133.44	0	0
CG11664-PA	765	609.016	3937	56.8334
CG11663-PA	459	303.509	0	0
CG11663-PB	459	303.509	0	0
MED22-PA	432	276.684	100	3.17748
CG32815-PC	1149	993.016	15.5	0.137228
CG32815-PD	1149	993.016	15.5	0.137228
TRAM-PB	1107	951.016	1255.6	11.6073
TRAM-PA	1107	951.016	1255.6	11.6073
TRAM-PC	1107	951.016	1255.6	11.6073
TRAM-PD	1107	951.016	1255.6	11.6073
TRAM-PE	1107	951.016	1255.6	11.6073
mus81-PA	1281	1125.02	45	0.351659
CG18823-PA	321	169.64	0	0
CG14631-PA	399	244.125	0	0
CG3021-PA	1170	1014.02	670	5.80895
CG14629-PA	960	804.016	10	0.109346
CG14628-PA	426	270.793	0	0
CG3655-PA	1692	1536.02	0	0
CG3655-PB	1692	1536.02	0	0
CG3655-PC	1791	1635.02	15	0.080656
CG3655-PD	1692	1536.02	0	0
Cdc45-PA	1728	1572.02	93	0.520108
CG11638-PA	1164	1008.02	19	0.165712
TfIIA-S-2-PA	324	172.292	0	0
CG3690-PA	1677	1521.02	2.5	0.0144502
CG3690-PB	1677	1521.02	2.5	0.0144502
CG3699-PA	756	600.016	3	0.0439568
CG3703-PA	2136	1980.02	23	0.102124
CG3704-PA	1149	993.016	190	1.68215
CG3706-PA	1335	1179.02	0	0
CG3708-PB	1089	933.016	0	0
CG3713-PA	252	107.287	0	0
CG3713-PB	252	107.287	0	0
CG32814-PB	735	579.016	2	0.0303673
CG11378-PA	939	783.016	1.33333	0.0149705
CG11378-PB	939	783.016	1.33333	0.0149705
CG11378-PC	939	783.016	1.33333	0.0149705
CG11379-PA	606	450.016	0	0
CG11379-PB	606	450.016	0	0
CG14627-PA	813	657.016	1	0.0133811
CG14627-PB	813	657.016	1	0.0133811
CG14626-PA	1029	873.016	2	0.0201407
CG11380-PA	1710	1554.02	0	0
CG11380-PB	1710	1554.02	0	0
CG14625-PB	2271	2115.02	2	0.0083135
CG11381-PA	1311	1155.02	0	0
CG14624-PA	693	537.016	0	0
CG11382-PB	1518	1362.02	0	0
CG11382-PC	1518	1362.02	0	0
CG32812-PA	678	522.016	1	0.0168416
CG32812-PB	678	522.016	1	0.0168416
fs(1)N-PA	6357	6201.02	1	0.00141777
Naa30A-PA	1134	978.016	340	3.05633
Naa30A-PD	1077	921.016	0	0
Tsp2A-PA	735	579.016	3.5	0.0531428
Tsp2A-PB	735	579.016	3.5	0.0531428
CG11417-PA	2316	2160.02	271	1.10301
CG14770-PA	456	300.57	5	0.146249
ssx-PB	1332	1176.02	41.6529	0.311386
ssx-PC	504	348.093	57.8038	1.45992
ssx-PD	1458	1302.02	863.89	5.83324
ssx-PE	1332	1176.02	41.6529	0.311386
AMPKalpha-PA	1749	1593.02	279.333	1.54159
AMPKalpha-PB	1749	1593.02	279.333	1.54159
AMPKalpha-PC	1749	1593.02	279.333	1.54159
CG32813-PD	1719	1563.02	0	0
CG32813-PB	1719	1563.02	0	0
CG32813-PL	1719	1563.02	0	0
CG32813-PM	1719	1563.02	0	0
CG32813-PN	1719	1563.02	0	0
CG32813-PH	1746	1590.02	0	0
CG32813-PI	1719	1563.02	0	0
CG32813-PJ	1719	1563.02	0	0
CG32813-PK	1719	1563.02	0	0
CG32813-PO	2100	1944.02	336	1.51952
Rilpl-PA	1332	1176.02	104.407	0.780521
Rilpl-PB	1347	1191.02	0	0
Rilpl-PC	1461	1305.02	303.593	2.04523
Lrpprc2-PA	3219	3063.02	379	1.08782
CG14785-PA	1413	1257.02	30	0.20982
CG3719-PA	483	327.227	279	7.49588
png-PA	876	720.016	5	0.0610513
CG12773-PA	2139	1983.02	405.5	1.79776
CG12773-PC	2139	1983.02	405.5	1.79776
CG12773-PB	2136	1980.02	0	0
MTPAP-PA	1839	1683.02	31.167	0.162807
MTPAP-PB	867	711.016	18.6661	0.230803
MTPAP-PC	1839	1683.02	31.167	0.162807
CG11409-PB	3840	3684.02	18	0.0429555
CG11409-PC	3840	3684.02	18	0.0429555
DAAM-PB	3462	3306.02	0	0
DAAM-PA	3345	3189.02	0	0
DAAM-PG	3462	3306.02	0	0
DAAM-PE	3462	3306.02	0	0
DAAM-PF	3462	3306.02	0	0
DAAM-PD	4392	4236.02	22	0.0456597
CG32811-PB	234	92.1886	0	0
Atf3-PA	1842	1686.02	0	0
Atf3-PB	2067	1911.02	207.468	0.954452
Atf3-PC	1842	1686.02	0	0
CG11403-PA	2586	2430.02	35	0.126627
CG11398-PA	990	834.016	7	0.0737889
CG11398-PD	990	834.016	7	0.0737889
CG11384-PA	1767	1611.02	0	0
eIF4E7-PA	1290	1134.02	0	0
CG14777-PB	591	435.016	28.2	0.569916
CG14777-PD	591	435.016	28.2	0.569916
CG14777-PE	591	435.016	28.2	0.569916
CG14777-PC	591	435.016	28.2	0.569916
CG14777-PF	591	435.016	28.2	0.569916
CG14778-PA	561	405.057	19	0.412387
CG14780-PA	909	753.016	5	0.0583758
rush-PA	951	795.016	162	1.79146
rush-PB	951	795.016	162	1.79146
inc-PB	636	480.016	90	1.64837
inc-PD	636	480.016	90	1.64837
inc-PC	636	480.016	90	1.64837
dor-PA	3009	2853.02	968	2.9829
hfw-PA	1836	1680.02	523	2.73688
hfw-PB	1836	1680.02	523	2.73688
CG14797-PB	591	435.016	0	0
CG14797-PC	666	510.016	0	0
b6-PA	1677	1521.02	1	0.00578008
Scgdelta-PA	1215	1059.02	4.75	0.0394329
Scgdelta-PC	1215	1059.02	4.75	0.0394329
Scgdelta-PD	1215	1059.02	4.75	0.0394329
Scgdelta-PE	1215	1059.02	4.75	0.0394329
CG3795-PA	918	762.016	0	0
CG3795-PB	918	762.016	0	0
a6-PA	1230	1074.02	77	0.6303
a6-PB	1230	1074.02	77	0.6303
a6-PC	1230	1074.02	77	0.6303
CG3740-PA	423	267.793	404	13.2632
Mur2B-PA	5388	5232.02	46.3944	0.0779586
Mur2B-PC	5388	5232.02	46.3944	0.0779586
Mur2B-PB	3435	3279.02	1033.21	2.77021
CG14795-PB	351	197.769	0	0
sta-PA	813	657.016	8205.5	109.798
sta-PB	813	657.016	8205.5	109.798
sta-PE	813	657.016	8205.5	109.798
sta-PF	813	657.016	8205.5	109.798
Rab27-PB	711	555.016	0	0
Rab27-PC	693	537.016	0	0
CG32808-PA	855	699.016	17	0.213811
O-fut2-PA	1473	1317.02	633	4.22552
CG14787-PA	783	627.016	0	0
CG32806-PA	618	462.016	0	0
MED18-PA	654	498.016	214.023	3.7782
MED18-PC	153	34.9581	25.9767	6.53287
CG14803-PA	3309	3153.02	136.999	0.381997
CG14803-PB	3294	3138.02	0.000718145	2.01198e-06
Vps26-PA	1437	1281.02	912	6.25904
CG14805-PA	1521	1365.02	323	2.08033
Coa8-PA	531	375.057	167.5	3.92631
Coa8-PB	531	375.057	167.5	3.92631
mRpL16-PA	732	576.016	90	1.37365
mRpL16-PB	732	576.016	90	1.37365
mip130-PA	2961	2805.02	383	1.20041
Rbcn-3B-PA	4578	4422.02	313.5	0.623282
Rbcn-3B-PB	4578	4422.02	313.5	0.623282
Ocrl-PA	2553	2397.02	137.5	0.504312
Ocrl-PB	2553	2397.02	137.5	0.504312
CG11596-PB	1206	1050.02	24.868	0.208215
CG11596-PC	1371	1215.02	93.7312	0.678219
CG11596-PA	1320	1164.02	169.665	1.28145
CG11596-PD	1206	1050.02	24.868	0.208215
CG11596-PE	1206	1050.02	24.868	0.208215
CG3587-PA	900	744.016	108	1.27617
CG4194-PA	795	639.016	2	0.027516
Rtca-PA	1086	930.016	62	0.586096
Rtca-PB	1086	930.016	62	0.586096
CG4045-PA	771	615.016	152	2.17282
CG4199-PC	1782	1626.02	22.1667	0.119851
CG4199-PD	1782	1626.02	22.1667	0.119851
CG4199-PB	1782	1626.02	22.1667	0.119851
CG4199-PA	1659	1503.02	0	0
CG4199-PG	1782	1626.02	22.1667	0.119851
CG4199-PH	1782	1626.02	22.1667	0.119851
CG4199-PI	1782	1626.02	22.1667	0.119851
CG14054-PA	618	462.016	0	0
CG4281-PA	2091	1935.02	817	3.71197
Sik2-PA	4197	4041.02	172.154	0.374536
moody-PA	2013	1857.02	36.6245	0.17339
moody-PB	2013	1857.02	36.6245	0.17339
moody-PC	1902	1746.02	33.751	0.169944
moody-PD	1902	1746.02	33.751	0.169944
moody-PE	2013	1857.02	36.6245	0.17339
moody-PF	2013	1857.02	36.6245	0.17339
CG4325-PA	477	321.259	187	5.11745
CG4325-PB	477	321.259	187	5.11745
Actn-PC	2754	2598.02	185.754	0.628586
Actn-PB	2688	2532.02	65.8363	0.228595
Actn-PA	2688	2532.02	104.473	0.362749
Actn-PD	2688	2532.02	65.8363	0.228595
Actn-PF	2694	2538.02	0	0
Actn-PG	2754	2598.02	185.754	0.628586
Actn-PH	2754	2598.02	185.754	0.628586
Actn-PI	2688	2532.02	65.8363	0.228595
Actn-PJ	2754	2598.02	185.754	0.628586
usp-PA	1527	1371.02	246	1.57747
usp-PB	1527	1371.02	246	1.57747
PIG-K-PA	1068	912.016	613	5.90916
CG3857-PA	1464	1308.02	112	0.752787
eIF2Bepsilon-PA	2010	1854.02	294.5	1.39649
eIF2Bepsilon-PB	2010	1854.02	294.5	1.39649
Edem1-PC	2949	2793.02	713	2.24431
Edem1-PB	2949	2793.02	713	2.24431
Edem1-PA	2949	2793.02	713	2.24431
Edem1-PE	3015	2859.02	385	1.18389
Edem1-PD	2949	2793.02	713	2.24431
CG32801-PA	477	321.259	1.56464	0.0428179
trr-PC	7233	7077.02	407.309	0.50599
trr-PD	7296	7140.02	42.6906	0.0525655
CG14818-PA	291	141.448	95	5.90466
CG14818-PB	291	141.448	95	5.90466
CG14817-PA	321	169.64	185.5	9.61355
CG14817-PB	321	169.64	185.5	9.61355
Pgam5-PA	870	714.016	326.595	4.02132
Pgam5-PB	867	711.016	77.4054	0.957105
Pex5-PA	1845	1689.02	112.601	0.586106
Pex5-PB	1680	1524.02	276.399	1.59446
Gcna-PB	3159	3003.02	10.2196	0.0299188
Gcna-PA	3093	2937.02	12.8902	0.0385852
Gcna-PD	3093	2937.02	12.8902	0.0385852
deltaCOP-PA	1599	1443.02	1686.82	10.277
deltaCOP-PB	1596	1440.02	3415.18	20.8504
Lamtor5-PA	303	152.795	79	4.54553
Lamtor5-PB	303	152.795	79	4.54553
CG14811-PB	714	558.016	2	0.0315102
CG4025-PA	741	585.016	172	2.58481
Unc-76-PB	1425	1269.02	76.2172	0.528024
Unc-76-PA	1425	1269.02	76.2172	0.528024
Unc-76-PC	1425	1269.02	76.2172	0.528024
Unc-76-PD	870	714.016	46.3484	0.570682
csw-PA	2526	2370.02	615.523	2.28329
csw-PB	2838	2682.02	487.171	1.59694
csw-PC	2049	1893.02	17.6332	0.0818927
csw-PD	2685	2529.02	251.673	0.874888
D2hgdh-PB	1602	1446.02	138.333	0.841049
D2hgdh-PC	1602	1446.02	138.333	0.841049
D2hgdh-PA	1602	1446.02	138.333	0.841049
Pgd-PA	1446	1290.02	385.5	2.62722
Pgd-PB	1446	1290.02	385.5	2.62722
CG3630-PA	1116	960.016	16.6667	0.152629
CG3630-PB	1044	888.016	0	0
CG3630-PC	1116	960.016	16.6667	0.152629
CG3630-PD	1116	960.016	16.6667	0.152629
ND-B14.5A-PA	312	161.283	290	15.808
ND-B14.5A-PB	312	161.283	290	15.808
Cyp4d2-PA	1506	1350.02	20.2937	0.132157
Cyp4d2-PB	1506	1350.02	20.2937	0.132157
Cyp4ae1-PA	1491	1335.02	18.7281	0.123331
pn-PA	1218	1062.02	122	1.00994
CG17776-PA	213	76.2272	100	11.5334
CG17776-PB	213	76.2272	100	11.5334
CG17777-PB	333	180.617	0	0
CG17777-PC	333	180.617	0	0
CG3457-PA	579	423.016	0	0
CG3457-PB	579	423.016	0	0
Mct1-PA	1881	1725.02	0	0
Mct1-PB	1881	1725.02	0	0
CG14052-PB	492	336.128	0	0
pcx-PE	10254	10098	3.7777e-05	3.28897e-08
pcx-PF	10242	10086	394.5	0.34387
pcx-PC	10242	10086	394.5	0.34387
fs(1)K10-PA	1392	1236.02	305	2.16942
Or2a-PA	1194	1038.02	0	0
CG3071-PA	1608	1452.02	150	0.908212
CG2854-PA	1476	1320.02	1	0.00666021
Raf-PA	2220	2064.02	103	0.438724
Raf-PE	2220	2064.02	103	0.438724
CG2841-PB	3705	3549.02	225.325	0.558172
CG2841-PC	3705	3549.02	225.325	0.558172
CG2841-PA	3705	3549.02	225.325	0.558172
CG2841-PD	3705	3549.02	225.325	0.558172
CG2841-PE	3705	3549.02	225.325	0.558172
CG2841-PF	3720	3564.02	58.3765	0.144001
mRpL14-PA	486	330.161	59.5	1.58438
mRpL14-PB	486	330.161	59.5	1.58438
Ilp6-PA	324	172.292	0.25	0.0127568
Ilp6-PB	324	172.292	0.25	0.0127568
Ilp6-PC	324	172.292	0.25	0.0127568
Ilp6-PD	324	172.292	0.25	0.0127568
CG14050-PA	780	624.016	2.5	0.0352218
CG14050-PB	780	624.016	2.5	0.0352218
CG2865-PA	1305	1149.02	227	1.73687
CG2865-PB	1305	1149.02	227	1.73687
CG2918-PA	2772	2616.02	17359	58.338
CG2918-PB	2772	2616.02	17359	58.338
CG2924-PA	1194	1038.02	121.75	1.03117
CG2924-PE	1194	1038.02	121.75	1.03117
CG2924-PB	1194	1038.02	121.75	1.03117
CG2924-PD	1194	1038.02	121.75	1.03117
temp-PA	1197	1041.02	25.5	0.215353
temp-PB	1197	1041.02	25.5	0.215353
CG3078-PA	2232	2076.02	1.67353	0.00708713
CG3078-PB	2235	2079.02	0.326375	0.00138015
CG3078-PC	2250	2094.02	9.53734e-05	4.00419e-07
CG3078-PD	2298	2142.02	0	0
CG3191-PA	930	774.016	37.5	0.42594
CG3191-PC	930	774.016	37.5	0.42594
crn-PA	2109	1953.02	307	1.38197
kz-PA	3579	3423.02	91.5	0.235006
kz-PB	3579	3423.02	91.5	0.235006
Vinc-PA	2886	2730.02	193.667	0.623673
Vinc-PB	2886	2730.02	193.667	0.623673
Vinc-PC	2886	2730.02	193.667	0.623673
FarO-PA	1515	1359.02	1	0.00646909
CG14053-PA	693	537.016	0	0
CG14053-PB	693	537.016	0	0
Nmd3-PA	1566	1410.02	546	3.40436
Cyp4d14-PA	1524	1368.02	0	0
Cyp4d14-PB	1533	1377.02	0	0
Cyp4d1-PB	1512	1356.02	3	0.0194502
Cyp4d1-PA	1539	1383.02	0	0
wapl-PA	5226	5070.02	307	0.532349
wapl-PB	3279	3123.02	0	0
wapl-PC	5226	5070.02	307	0.532349
bcn92-PA	279	130.727	166	11.1637
ph-p-PA	4770	4614.02	443.633	0.845302
ph-p-PB	4041	3885.02	0	0
ph-p-PC	4041	3885.02	0	0
ph-p-PD	4041	3885.02	0	0
ph-d-PA	4614	4458.02	165.367	0.326119
ph-d-PB	4080	3924.02	0	0
CG16903-PA	1683	1527.02	328	1.88842
AANATL7-PA	687	531.016	2479	41.0427
AANATL7-PB	687	531.016	2479	41.0427
AANATL7-PC	687	531.016	2479	41.0427
AANATL7-PD	687	531.016	2479	41.0427
wds-PA	1086	930.016	146	1.38016
wds-PB	1086	930.016	146	1.38016
egh-PC	1374	1218.02	250.667	1.8093
egh-PB	1374	1218.02	250.667	1.8093
egh-PD	1374	1218.02	250.667	1.8093
Seipin-PA	1113	957.016	83	0.762476
brv3-PC	2253	2097.02	30	0.125773
brv3-PB	2160	2004.02	0	0
Tsp3A-PA	915	759.016	11	0.127412
Tsp3A-PB	915	759.016	11	0.127412
eIF3g1-PA	810	654.016	2412	32.4232
Smyd3-PB	1407	1251.02	171	1.20171
Klp3A-PA	3639	3483.02	41	0.103489
Klp3A-PB	3639	3483.02	41	0.103489
CG13760-PC	723	567.016	48.1509	0.746579
CG13760-PD	669	513.016	31.8491	0.545801
Vha36-3-PB	750	594.016	322	4.76568
Vha36-3-PC	750	594.016	322	4.76568
boi-PB	2997	2841.02	0.69993	0.00216595
boi-PA	1644	1488.02	27.9002	0.164842
boi-PE	2997	2841.02	0.69993	0.00216595
boi-PF	2997	2841.02	0.69993	0.00216595
boi-PG	3318	3162.02	0	0
tko-PB	423	267.793	132	4.33353
tko-PC	465	309.386	0	0
gt-PB	1347	1191.02	0	0
CG32797-PA	609	453.016	0	0
CG12496-PA	1062	906.016	0	0
sgg-PD	3204	3048.02	517.054	1.49137
sgg-PH	1545	1389.02	121.519	0.769136
sgg-PI	1545	1389.02	121.519	0.769136
sgg-PJ	1728	1572.02	0	0
sgg-PG	1491	1335.02	175.991	1.15897
sgg-PK	1251	1095.02	0	0
sgg-PB	1545	1389.02	121.519	0.769136
sgg-PA	1728	1572.02	0	0
sgg-PE	1545	1389.02	121.519	0.769136
sgg-PF	1545	1389.02	121.519	0.769136
sgg-PC	1545	1389.02	121.519	0.769136
sgg-PM	2319	2163.02	110.731	0.450066
sgg-PN	1251	1095.02	0	0
sgg-PO	1326	1170.02	8.09979	0.0608624
sgg-PP	3381	3225.02	103.471	0.282067
sgg-PQ	3507	3351.02	5.09116e-08	1.3357e-10
sgg-PR	1794	1638.02	10.5427	0.0565847
per-PA	3657	3501.02	47.5	0.11928
per-PB	3657	3501.02	47.5	0.11928
CG2662-PA	1341	1185.02	20	0.148379
CG2662-PB	1341	1185.02	20	0.148379
eIF2Bbeta-PA	1059	903.016	576	5.60782
CG2681-PA	1881	1725.02	1	0.00509653
CG2694-PA	2478	2322.02	0.0629891	0.000238489
CG2694-PB	2022	1866.02	88.8265	0.418499
CG2694-PD	2469	2313.02	5.1105	0.0194246
fs(1)Yb-PA	3129	2973.02	1	0.00295713
fs(1)Ya-PA	2091	1935.02	33	0.149933
dwg-PA	1779	1623.02	169	0.915443
CG2712-PA	1506	1350.02	77	0.50144
CG12498-PA	786	630.016	0	0
w-PA	2064	1908.02	1	0.00460771
CG32795-PA	1164	1008.02	79	0.689012
CG32795-PB	1164	1008.02	79	0.689012
CG32795-PC	1164	1008.02	79	0.689012
CG32795-PD	1164	1008.02	79	0.689012
CG32795-PE	1164	1008.02	79	0.689012
Syx4-PA	1002	846.016	18	0.187052
Syx4-PB	774	618.016	0	0
crm-PB	2949	2793.02	57.5	0.180993
crm-PA	2949	2793.02	57.5	0.180993
CG2701-PA	2208	2052.02	676	2.89623
CG2685-PA	1659	1503.02	327	1.91272
CG2680-PB	918	762.016	0	0
Ugalt-PA	1074	918.016	1072.87	10.2746
Ugalt-PB	1107	951.016	238.258	2.20256
Ugalt-PC	1074	918.016	1072.87	10.2746
Spg7-PA	2460	2304.02	144.5	0.551379
Spg7-PC	2460	2304.02	144.5	0.551379
dyw-PA	783	627.016	5	0.0701066
CG2652-PA	708	552.016	0	0
HLH3B-PA	1131	975.016	0	0
N-PA	8112	7956.02	4	0.0044201
N-PB	8112	7956.02	4	0.0044201
CG3939-PA	408	252.976	96.5	3.35363
CG3939-PB	408	252.976	96.5	3.35363
dnc-PA	2106	1950.02	0	0
dnc-PE	1929	1773.02	0	0
dnc-PN	2952	2796.02	74.7701	0.235102
dnc-PG	2445	2289.02	0	0
dnc-PF	1989	1833.02	0	0
dnc-PL	1566	1410.02	3.70441	0.0230974
dnc-PB	3630	3474.02	27.8398	0.0704533
dnc-PI	3213	3057.02	0	0
dnc-PC	3174	3018.02	0	0
dnc-PJ	3213	3057.02	0	0
dnc-PD	3207	3051.02	78.6804	0.22672
dnc-PP	1929	1773.02	0	0
dnc-PQ	2112	1956.02	17.0828	0.0767809
dnc-PR	2112	1956.02	17.0828	0.0767809
dnc-PS	3630	3474.02	27.8398	0.0704533
dnc-PT	2148	1992.02	0	0
dnc-PU	2148	1992.02	0	0
ng1-PA	324	172.292	0	0
Sgs4-PC	864	708.016	0	0
CG10801-PA	1677	1521.02	0	0
CG10801-PB	1584	1428.02	0	0
CG12206-PA	1749	1593.02	0	0
CG12206-PB	1749	1593.02	0	0
CG12206-PC	1749	1593.02	0	0
CG16781-PA	1152	996.016	0.999962	0.00882642
CG16781-PB	1161	1005.02	3.78134e-05	3.3078e-07
CG16782-PA	603	447.016	3	0.0590018
CG14269-PA	573	417.016	0	0
CG14269-PB	573	417.016	0	0
CG12535-PB	618	462.016	0.4	0.0076115
CG12535-PF	618	462.016	0.4	0.0076115
CG12535-PC	618	462.016	0.4	0.0076115
CG12535-PD	618	462.016	0.4	0.0076115
CG12535-PE	618	462.016	0.4	0.0076115
CG10793-PA	1440	1284.02	0	0
Pig1-PB	519	363.057	0	0
ng4-PA	174	47.6207	0	0
ng3-PB	441	285.629	1	0.0307798
ng2-PA	339	186.376	0	0
CG14265-PB	360	206.18	0	0
Fcp3C-PA	849	693.016	6	0.0761159
CG18508-PA	300	150.029	138	8.08671
CG18508-PB	300	150.029	138	8.08671
CG3526-PA	690	534.016	0	0
CG3526-PC	666	510.016	0	0
CG32793-PA	2481	2325.02	5	0.0189065
CG3592-PA	750	594.016	0	0
CG3598-PA	819	663.016	0	0
CG14420-PA	882	726.016	2	0.0242187
CG14421-PA	717	561.016	2	0.0313417
CG14422-PA	885	729.016	0	0
CG14423-PA	918	762.016	0	0
CG17959-PA	447	291.629	0	0
CG3603-PA	750	594.016	61	0.902815
CG3603-PB	750	594.016	61	0.902815
kirre-PB	2871	2715.02	2.28571	0.00740145
kirre-PA	2871	2715.02	2.28571	0.00740145
kirre-PC	2871	2715.02	2.28571	0.00740145
kirre-PD	2871	2715.02	2.28571	0.00740145
kirre-PE	2871	2715.02	2.28571	0.00740145
kirre-PF	2871	2715.02	2.28571	0.00740145
kirre-PG	2871	2715.02	2.28571	0.00740145
CG4116-PA	795	639.016	0	0
CG4116-PB	702	546.016	0	0
rst-PA	2295	2139.02	1	0.00411011
rst-PB	2295	2139.02	1	0.00411011
CG14424-PA	792	636.016	0	0
CG14419-PA	588	432.016	0	0
CG14418-PA	984	828.016	0	0
CG14418-PB	855	699.016	0	0
CG14417-PA	993	837.016	0	0
CG14416-PA	777	621.016	0	0
CG10802-PA	1311	1155.02	384.33	2.92539
CG10802-PB	1239	1083.02	49.6704	0.403209
CG10803-PA	1914	1758.02	16.4416	0.0822219
CG10803-PB	1725	1569.02	2.46469e-05	1.38103e-07
CG10803-PC	1725	1569.02	2.46469e-05	1.38103e-07
CG10803-PD	1725	1569.02	2.46469e-05	1.38103e-07
CG10803-PE	1854	1698.02	108.558	0.562068
CG13021-PA	333	180.617	0.5	0.0243377
CG13021-PB	333	180.617	0.5	0.0243377
ppk8-PG	1299	1143.02	3	0.0230747
ppk8-PH	1710	1554.02	0	0
Ilp7-PA	480	324.227	0	0
Mnt-PC	1749	1593.02	0	0
